GSM3446103,GSM3446104,GSM3446105,GSM3446106,GSM3446107,GSM3446108,GSM3446109,GSM3446110,GSM3446111,GSM3446112,GSM3446113,GSM3446114,GSM3446115,GSM3446116,GSM3446117,GSM3446118,GSM3446119,GSM3446120,GSM3446121,GSM3446122,GSM3446123,GSM3446124,GSM3446125,GSM3446126,GSM3446127,GSM3446128,GSM3446129,GSM3446130,GSM3446131,GSM3446132,GSM3446133,GSM3446134,GSM3446135,GSM3446136,GSM3446137,GSM3446138,GSM3446139,GSM3446140,GSM3446141,GSM3446142,GSM3446143,GSM3446144,GSM3446145,GSM3446146,GSM3446147,GSM3446148,GSM3446149,GSM3446150,GSM3446151,GSM3446152,GSM3446153,GSM3446154,GSM3446155,GSM3446156,GSM3446157,GSM3446158,GSM3446159,GSM3446160,GSM3446161,GSM3446162,GSM3446163,GSM3446164,GSM3446165,GSM3446166,GSM3446167,GSM3446168,GSM3446169,GSM3446170,GSM3446171,GSM3446172,GSM3446173,GSM3446174,GSM3446175,GSM3446176,GSM3446177,GSM3446178,GSM3446179,GSM3446180,GSM3446181,GSM3446182,GSM3446183,GSM3446184,GSM3446185,GSM3446186,GSM3446187,GSM3446188,GSM3446189,GSM3446190,GSM3446191,GSM3446192,GSM3446193,GSM3446194,GSM3446195,GSM3446196,GSM3446197,GSM3446198,GSM3446199,GSM3446200,GSM3446201
0.0019266096151261255,0.0019350611753592053,0.0023869461437124187,0.0024523617309713487,0.002368337154048187,0.0018401397887705083,0.0030067209055535905,0.002039013117651057,0.002301806521255993,0.0021986425771914732,0.003094869658374003,0.0024032466501915798,0.0010598522094974533,0.0028816418330053417,0.0015446997489862908,0.0010842919102394871,0.0028655080047343177,0.0017085802765764322,0.0018625976072784583,0.002536934785852858,0.0030706243602865915,0.002290536467751658,0.0021487488736397034,0.0009558823529411764,0.00226658530206608,0.0018698245926453564,0.0017421602787456446,0.002346434257940166,0.0033068783068783067,0.0021979811136437644,0.0030138313330821806,0.0022347897473319347,0.0024391047826230264,0.0024879614767255214,0.002675274070196865,0.0024329473838487466,0.0025218629245474886,0.0031859134664793945,0.0026410279236772603,0.003112886174086691,0.0026784717830437856,0.0029429851532987786,0.0018401217311299054,0.0027346710157820173,0.0030337044565118465,0.0025919326097521463,0.0026174496644295305,0.0025482900973446817,0.0022732752385216824,0.0032807570977917986,0.001851260772422598,0.002188183807439825,0.0027876183285905102,0.0023646333104866343,0.003476297968397291,0.002681897193940899,0.0019481391911863495,0.002564102564102564,0.002222872184849371,0.003084204089229215,0.0013335681755277658,0.001972123764091357,0.0031293063849333943,0.0016431153466973383,0.002325581395348837,0.0025826816844823873,0.002310960912456825,0.0020436630226749277,0.002606866723938739,0.0017027863777089784,0.0021448999046711154,0.0024314765694076037,0.001803801859303455,0.00253562997289499,0.0017793594306049821,0.00338074143156913,0.0023073373327180437,0.0023836549375709426,0.0013721185510428102,0.0015820698747528014,0.0025307718854250547,0.0032569046378322043,0.0024869109947643978,0.0017488250081976174,0.0010672358591248667,0.0028282828282828283,0.0008926578888640928,0.0022970024118525324,0.001466582861931699,0.0018093407214746127,0.0016022431403965552,0.0019111323459149545,0.0028715714427171007,0.003942406582104902,0.0031325387966730277,0.0021443500447870575,0.0026652638961949847,0.0014334754234410956,0.0016682447360115424
0.0027032274444792927,0.003519678200850208,0.004499980434867675,0.002833163241991744,0.002990784739407005,0.003108135273469514,0.004244782454899186,0.0027322775776524163,0.00311140743562879,0.00292515055921996,0.004939888108558504,0.0030153943818441516,0.00238466747136927,0.004673882485240371,0.0015929716161421125,0.0022628700735432775,0.0026786270479038183,0.002402691013935608,0.0032237266279819474,0.003432323533800925,0.004912998976458547,0.00325497287522604,0.002010119914050045,0.0019117647058823528,0.0038357597419579814,0.0030273350547591485,0.0029865604778496766,0.003854856280901701,0.003224206349206349,0.004151742103549332,0.0035520154997039986,0.003329380643984311,0.003394970170407726,0.003491171749598716,0.0041583064351973014,0.0032537007181591675,0.0032133414683750256,0.002637799321708746,0.003976379121042167,0.003758956889463174,0.004984933596220378,0.004612140911886145,0.004246434764145936,0.0042337978979275805,0.00376179352607469,0.004147092175603434,0.0032885906040268456,0.0034911574333622137,0.0033754692935624975,0.004643533123028391,0.0045962336418767956,0.0025248274701228754,0.004587955165805215,0.004043865661411926,0.0038826185101580135,0.003749689595232183,0.0033588606744592233,0.0036858974358974367,0.0032173150043872476,0.003855255111536519,0.0024406813778527037,0.002744983077046078,0.004134129536058797,0.003578340088363092,0.002051983584131327,0.004017504842528158,0.0038267524786919464,0.0036656178025756643,0.0031697129484255116,0.003250773993808049,0.004051477597712107,0.004715590922487474,0.0020813098376578324,0.002623065489201714,0.0028667457493080266,0.00524597808346934,0.003230272265805261,0.0034052213393870605,0.0037047200878155876,0.004878048780487805,0.0027608420568273322,0.005080771235018239,0.002879581151832461,0.0019674281342223193,0.0019820094526604667,0.004545454545454545,0.0032358848471323366,0.0035603537383714252,0.0031426775612822125,0.003166346262580572,0.002403364710594833,0.002707437490046186,0.0032676502624022176,0.00411381556393555,0.0036006193065207218,0.003365815260172091,0.002980887252323338,0.003319627296389905,0.0037422787321340005
0.02108816105858984,0.018223095793146536,0.018965134934195937,0.01319096434174651,0.018111706569099273,0.017473596313535074,0.01926070038910506,0.016108203629443346,0.01533479378988475,0.0185068349106204,0.017319366742054518,0.017570907112249755,0.011864456678540938,0.018800955861681196,0.014288472678123193,0.016264378653592308,0.013953778110010586,0.01783330663676651,0.01862597607278458,0.018206237874944037,0.022210849539406344,0.019047619047619046,0.01608095931240036,0.01441176470588235,0.022229971231801933,0.02128038464963049,0.014808362369337977,0.023212938908908066,0.020006613756613754,0.02181699772061218,0.021850277164845805,0.01632764754173128,0.0182932858696727,0.018820224719101126,0.026200238448341035,0.018877326689139676,0.018832621517185275,0.020725566099140145,0.018961987002581678,0.021085398801832484,0.01711245861389085,0.02178687516471932,0.0197459216532786,0.022009159500510692,0.017261778357552406,0.02067066256277337,0.020604026845637575,0.021176290708934304,0.019632831605414527,0.020996845425867508,0.019789339291413983,0.01834707961622623,0.021633079737499273,0.020287868403015764,0.01981941309255079,0.02088403277874348,0.022739486766088945,0.020544871794871793,0.01699327288680901,0.020499322006859694,0.01816672118360466,0.018228819657276876,0.021216123105190634,0.019534815788512797,0.01545827633378933,0.016285242843819502,0.020773799170041986,0.016284425990203393,0.021003051219006426,0.017492260061919507,0.018112488083889416,0.020851753610374307,0.01734424864714861,0.0146891667395296,0.015223408461842626,0.02203310795057123,0.022765728349484697,0.01952326901248581,0.017837541163556528,0.01595253790375742,0.016334982169561717,0.01771756122980719,0.021727748691099478,0.01759755164498853,0.0173806982771764,0.015353535353535354,0.016514170943985718,0.013207763868152061,0.020322648229624974,0.01956349655094425,0.016322851992789905,0.017518713170887087,0.017526487771066444,0.015769626328419606,0.015878731141756385,0.01810482885915149,0.019638786603541996,0.016899920781621336,0.01753911357590513
0.0017175201995310425,0.001462723408145541,0.0013565158412354728,0.0010205480495346607,0.001609254732878896,0.0015927260356585072,0.0017863459497700742,0.001400122340787059,0.0016033273010127949,0.001797151323965204,0.0011903344839900012,0.000997574081211599,0.0009420908528866253,0.0017219567050885576,0.0010619810774280748,0.0014614369224967,0.0012458730455366597,0.0014416146083613647,0.0012894906511927789,0.0019400089538874794,0.0016376663254861821,0.0015672091621458711,0.001524918555486241,0.0016176470588235294,0.0024409380176096244,0.0028492565221262577,0.0012444001991040318,0.002346434257940166,0.0014054232804232803,0.002116574405731032,0.0014530972498789086,0.001596278390951382,0.0014502785193974753,0.0013242375601926165,0.0020355346186280497,0.0015242561922907813,0.0010982306284319707,0.001747113836456442,0.0018101427342057629,0.001938212146129449,0.0017484468583758043,0.001932706667838004,0.0018401217311299054,0.0014991268821455636,0.0013348299608652125,0.0016199578810950914,0.001879194630872483,0.001962183374955405,0.0018943960321014018,0.0014132492113564667,0.001978933929141398,0.001514896482073725,0.0019455252918287938,0.0017477724468814256,0.0010835214446952596,0.0018872609883287808,0.0015450759102512428,0.001217948717948718,0.0017548990933021352,0.0016484539097604426,0.0019122864403794378,0.0017056205527276604,0.0016651355075792376,0.0014605469748420782,0.0012311901504787962,0.0022239758949709446,0.0017642819869294038,0.0013948811107146334,0.0016589151879610156,0.00030959752321981426,0.0009532888465204957,0.001989389920424403,0.0006937699458859442,0.0001748710326134476,0.002273625939106366,0.0018652366519002097,0.001692047377326565,0.0014755959137343927,0.0005488474204171241,0.0014502307185234014,0.0009202806856091108,0.0006513809275664408,0.0024869109947643978,0.0016395234451852662,0.0006098490623570666,0.000505050505050505,0.0011158223610801161,0.0011485012059262662,0.0010475591870940707,0.0011308379509216329,0.0013018225515722011,0.0009555661729574773,0.001188236459055352,0.0010284538909838877,0.0012242105642170454,0.0014386145870090388,0.0012975626863054534,0.0008676298615564525,0.0010370169980612291
0.007990202667383544,0.008166872362145937,0.006065191020908605,0.00569679060486512,0.0068924683842171595,0.007283242357234534,0.007039264237707817,0.006062665669815809,0.007064164841095979,0.00646209731383233,0.004880371384359004,0.005690706690547985,0.005711425795625166,0.006395839190328928,0.005889167793010234,0.00466716952668301,0.005170373138977138,0.006834321106305727,0.007808582276667385,0.006566184151619162,0.009518935516888434,0.006630500301386379,0.00492132806543287,0.006323529411764707,0.007671519483915963,0.0074792983705814255,0.007093081134892981,0.007961116232296991,0.006779100529100529,0.007896450667535004,0.009794951832517088,0.0061114658396424345,0.006130722831998419,0.00666131621187801,0.010119514961179446,0.009262787630074747,0.006589383770591825,0.008153197903463395,0.008130805068399655,0.0076353811817220715,0.005840556526914922,0.010542036370025475,0.007148165186312326,0.008171065203782413,0.007220216606498195,0.008456180139316377,0.0073489932885906035,0.00848580602415779,0.007577584128405607,0.007873817034700316,0.007341206511330993,0.007069516916344049,0.008072478076543354,0.007539410555174777,0.00744920993227991,0.00854233921033027,0.007087196023108961,0.007275641025641027,0.0064638783269961985,0.007285102762489696,0.007296882469868907,0.007062335101137968,0.007665365181442354,0.004746777668236755,0.006019151846785226,0.006815410000717411,0.007081976989787045,0.006520258215200961,0.008738928222294636,0.005727554179566563,0.005004766444232603,0.007441791924550544,0.006382683502150687,0.004721517880563085,0.005436931593515224,0.008276987642807182,0.007383479464697739,0.004540295119182748,0.00411635565312843,0.0063282794990112065,0.006441964799263775,0.00638353309015112,0.0062827225130890054,0.008962728167012789,0.007775575545052599,0.006464646464646464,0.006360187458156662,0.00884345928563225,0.0055520636915985765,0.005314938369331675,0.005908271580212297,0.006211180124223603,0.003762748787008615,0.007884813164209805,0.005869009469628776,0.00629733177709617,0.00631246712256707,0.006450639405484929,0.00662789124847829
0.011962901563690129,0.01721747345004647,0.014843413724288154,0.013434677308799561,0.015242375017079353,0.012370687655600055,0.01273434736469756,0.013457486576496976,0.014795059846969555,0.010343179428352929,0.01065349363171051,0.012855102364704017,0.009862513616156858,0.012651110486364915,0.011343888781618074,0.009192909673769564,0.015822587678315576,0.010358267926744621,0.014757504119206247,0.011341590807342192,0.018526100307062435,0.009644364074743821,0.013724266999376173,0.013014705882352939,0.015517391683375471,0.01558187160537797,0.009208561473369835,0.0147490153356239,0.012814153439153438,0.014734614132204494,0.017437166998546902,0.015096232782997354,0.015392728830877752,0.015409309791332261,0.017767309314024836,0.016766818115198593,0.013666870042708971,0.015758281662156145,0.014659188699961422,0.01309761541172325,0.014805996800714259,0.017789686374417992,0.012739304292437808,0.01617739118974663,0.015926948396687193,0.01645877207192613,0.016845637583892615,0.01564650119769635,0.014982950435711089,0.017186119873817036,0.015895308011490583,0.015780171688267966,0.0180904814449155,0.013399588759424262,0.016433408577878107,0.015669232679413957,0.01639124009136101,0.014391025641025637,0.015472360339280495,0.016218659434739834,0.013687945046926503,0.015084081763185249,0.01553169499310978,0.012378135611786615,0.015321477428180574,0.016500466317526365,0.014486991526476648,0.01200246537126545,0.0161744230826199,0.007894736842105265,0.012631077216396572,0.016430887120542293,0.012626613015124183,0.014689166739529596,0.010478449980229341,0.016204243413383074,0.01384402399630826,0.011577752553916004,0.00946761800219539,0.013843111404087016,0.014494420798343498,0.014851485148514853,0.012827225130890052,0.011585965679309217,0.013569141637444732,0.010707070707070705,0.013278286096853381,0.012748363385781556,0.013723025350932325,0.010177541558294699,0.010114159823753256,0.015766841853798376,0.010595108426576887,0.010970174837161468,0.013430310013322292,0.013571835726500368,0.013431527266351044,0.01192047983703648,0.014788764146264484
0.001642845408247084,0.0015998537276591855,0.0015912974291416124,0.0019953999177468734,0.0018977060529232264,0.001314385563407506,0.001627166607711355,0.001332155236865357,0.0008413499698383973,0.0011853551285727943,0.0005951672419950006,0.0009522298047928901,0.0005004857655960197,0.0017219567050885578,0.0015929716161421125,0.00047143126532151613,0.0012458730455366597,0.0008542901382882161,0.001217852281682069,0.001268467392926429,0.0012282497441146365,0.00108499095840868,0.0011783461565120952,0.0008823529411764705,0.0015691744398919013,0.0020479031252782476,0.0008710801393728223,0.0015084220229615352,0.0009093915343915343,0.00244220123738196,0.0017760077498519995,0.0012770227127611056,0.0016810046474834371,0.0017656500802568217,0.001802902090784844,0.0017587571449509012,0.0014236322961155177,0.0019869137747936007,0.0012463277842072464,0.0015858099377422765,0.0013392358915218928,0.001185979091627866,0.0018047347747620227,0.0016968139435273961,0.0014561781391256865,0.0013607646201198769,0.0012416107382550335,0.0015034911574333622,0.001618847518341198,0.0014132492113564667,0.001978933929141398,0.0016411378555798686,0.0015099599279865266,0.0016106922549691568,0.0012641083521444695,0.0013906133598212069,0.00225043665188768,0.0016346153846153845,0.0019303890026323486,0.0014623381457552313,0.0016858314671766095,0.0015990192681821817,0.0010909508497932935,0.0011319239055026108,0.0016415868673050615,0.0012913408422411937,0.001565489650373978,0.0013300029195186039,0.0014811742749651924,0.0009287925696594427,0.0011916110581506197,0.0014736221632773356,0.0004162619675315665,0.0010492261956806855,0.0012850929221035982,0.0022149685241314994,0.0009229349330872173,0.0014755959137343927,0.000823271130625686,0.0003955174686882004,0.0009202806856091108,0.0006513809275664408,0.0005235602094240838,0.0006558093780741065,0.0009147735935355999,0.0007070707070707071,0.0007810756527560813,0.0011485012059262662,0.0007332914309658496,0.0014700893361981229,0.0009012617664730623,0.0009555661729574773,0.0007921576393702346,0.0010284538909838875,0.001332229143412667,0.0010586031866670286,0.0012274241627213745,0.0006035685993436192,0.0018035078227151811
0.0015233657421927504,0.0014322500038091756,0.0014739066351885427,0.0016450625276081096,0.0017610712171127541,0.0011133618890040052,0.0014856738592147153,0.0015360565486304627,0.0008254754421055974,0.0011279992352547558,0.000952267587192001,0.0006574920080712812,0.0004416050872906056,0.0013353949957829632,0.0009171654759606102,0.0007071468979822742,0.0012458730455366597,0.0011212558065032837,0.0017909592377677484,0.001044620205939412,0.0015353121801432957,0.001567209162145871,0.0013862895958965827,0.0008088235294117647,0.0021794089442943075,0.0012465497284302376,0.001368840219014435,0.0019274281404508507,0.0008267195767195767,0.0020351676978183,0.0017221893331898176,0.0011858068047067409,0.0019117307755693992,0.0016452648475120384,0.0019482974206868474,0.0016708192877033564,0.0015863331299572911,0.002535027919564249,0.001157304371049586,0.0017620110419358627,0.0013764368885086121,0.001493455152420276,0.0027247956403269754,0.002075714144509242,0.0017898856293419895,0.001522760408229386,0.0011409395973154361,0.0014780082564599152,0.0015155168256811213,0.001943217665615142,0.002042770507500798,0.0016411378555798686,0.0013647714733724375,0.0016792323509252913,0.001218961625282167,0.0019617581326049167,0.0018809619776971652,0.0014102564102564104,0.001403919274641708,0.0017282178086198187,0.0018871247766902347,0.0017589211950003996,0.0015502985760220487,0.0012414649286157666,0.0012311901504787962,0.0016500466317526364,0.0015157915662351216,0.0012326856327245597,0.0018366561009568387,0.0017027863777089784,0.0016682554814108673,0.0015473032714412023,0.0002775079783543777,0.0011366617119874093,0.0014827995255041518,0.0033807414315691307,0.0013844023996308261,0.0012485811577752554,0.001646542261251372,0.0005273566249176005,0.0009202806856091108,0.0005211047420531526,0.00039267015706806284,0.0007651109410864575,0.0010672358591248667,0.0008080808080808081,0.0018968980138361975,0.0012633513265188929,0.0008380473496752566,0.0012439217460137961,0.0014019627478469858,0.0006370441153049849,0.000891177344291514,0.0008570449091532396,0.0014402477226082887,0.0007871664721370213,0.0018586708749780815,0.0008299068240974764,0.001352630867036386
0.0012993413683408755,0.00156938032332282,0.0019173829679001394,0.0012490289561468979,0.001685162974995825,0.001082435169865005,0.001591793420587195,0.0013457486576496976,0.0010159697748991967,0.0008412197686645637,0.0007737174145935007,0.0007708526991180539,0.0009715311920393322,0.0012651110486364913,0.0010137092102722534,0.0007542900245144258,0.0011212857409829938,0.0013882214747183512,0.002149151085321298,0.0008953887479480674,0.001330603889457523,0.0009644364074743822,0.0018714909544603868,0.0015441176470588236,0.0031383488797838027,0.001780785326328911,0.001991040318566451,0.0019274281404508507,0.002232142857142857,0.0015467274503419082,0.0019912814165007264,0.0014594545288698349,0.0024391047826230264,0.001605136436597111,0.0020355346186280493,0.0017294445258683863,0.0018303843807199512,0.0022952279812270904,0.0013353511973649068,0.0015270762363444143,0.001525240876455489,0.001932706667838004,0.0027601825966948584,0.001910974926691048,0.0017898856293419895,0.0019439494573141097,0.0017449664429530199,0.0015799398603537026,0.0014810732614610961,0.0022712933753943217,0.0012767315671879987,0.0017673792290860124,0.0021778268192113362,0.001782042494859493,0.0015349887133182844,0.0019865905140302956,0.0019145505844417575,0.002275641025641026,0.0014916642293068148,0.0018611576400521124,0.001962609767757844,0.001998774085227727,0.0016938447404685347,0.0014240333004710264,0.0016415868673050615,0.0017935289475572136,0.0016151877345128344,0.0015246374931066923,0.0016292917024617118,0.002476780185758514,0.0023832221163012394,0.0018420277040966694,0.00013875398917718884,0.0015738392935210283,0.0012850929221035982,0.002914432268594078,0.0018458698661744347,0.0014755959137343927,0.002881448957189901,0.001054713249835201,0.0017255262855170826,0.0020844189682126106,0.0007853403141361257,0.0008744125040988086,0.0004573867967678,0.0008080808080808081,0.001450569069404151,0.0006891007235557597,0.0018856065367693275,0.0007915865656451431,0.002102944121770479,0.0015926102882624622,0.0013862758688979106,0.0006856359273225917,0.0020883591977820188,0.0011943215439320322,0.0019989479221462388,0.0009053528990154288,0.0009919293024933495
0.0012097316188001254,0.001417013301640993,0.0018130355954974107,0.0009596198077713972,0.001609254732878896,0.0008659481358920039,0.0016625397948355147,0.0009923197172568476,0.0010318443026319968,0.0007073893509224739,0.0004166170693965004,0.0003174099349309633,0.001619218653398887,0.0012299690750632556,0.0007240780073373239,0.0007071468979822741,0.0009344047841524949,0.0008008970046452027,0.0017909592377677484,0.0008953887479480674,0.0010235414534288639,0.0009644364074743822,0.0018021764746655577,0.0015441176470588236,0.003225525237555575,0.0015136675273795743,0.0011199601791936288,0.0017598256934551245,0.00248015873015873,0.0015467274503419082,0.0015607340832032722,0.001596278390951382,0.0020435742773328063,0.0014847512038523275,0.0022390880804908546,0.0014949435732082663,0.0017490339637990645,0.0017813709705046077,0.0012760022552597999,0.0010572066251615176,0.0015624418734422082,0.0018448563647544584,0.0020170565129693195,0.001433231195018286,0.0019112338076024632,0.0020411469301798153,0.002181208053691275,0.0017838030681412772,0.0012744118761409432,0.001968454258675079,0.0009575486753909991,0.0017673792290860124,0.0021778268192113362,0.0019533927347498287,0.0016252821670428893,0.0018872609883287808,0.0017466075507187964,0.002371794871794872,0.0012576776835331969,0.001807981707479195,0.0016606698034874064,0.0018655224795458784,0.0014928801102434544,0.0014240333004710264,0.0008207934336525308,0.0013630820001434823,0.0015157915662351216,0.0014597593019106628,0.0014515507894658885,0.0013931888544891642,0.0026215443279313634,0.00206307102858827,0.0015262938809490773,0.0027105010055084376,0.0006919731119019376,0.001981813942643973,0.001999692355022304,0.0015891032917139613,0.002881448957189901,0.0011865524060646012,0.0016104911998159439,0.002214695153725899,0.0013089005235602095,0.0010930156301235108,0.0006098490623570666,0.0011111111111111111,0.0006694934166480696,0.0011485012059262664,0.0019903624554787345,0.0015831731312902862,0.002303224514320048,0.0012740882306099697,0.002079413803346866,0.002056907781967775,0.0020523530047168114,0.0013843272441030373,0.001753463089601964,0.0008299068240974763,0.0012624554759006266
0.018444673447137714,0.017903125047614692,0.01661731905513454,0.012916787253811823,0.016973082937345337,0.01640662450323957,0.01805801202688363,0.015007136545911778,0.015318919262151951,0.02068635885670586,0.010593976907511012,0.010769265649443398,0.01092236582565431,0.01676272139443351,0.011054257578683146,0.01348293418819536,0.011835793932598265,0.013294890277110364,0.015760441292356188,0.015818534547082524,0.015660184237461613,0.015913200723327307,0.013169751161017538,0.014117647058823528,0.019527504140877002,0.0140682040779984,0.013190642110502736,0.018939076510517055,0.014632936507936508,0.015223054379680884,0.02088154566492654,0.015369880507160448,0.01799663799070503,0.01898073836276084,0.022536276134810553,0.016209878352630807,0.0159446817164938,0.018670138056250216,0.017359565565743786,0.017443909315165044,0.014805996800714264,0.018053237283668627,0.01790579992214869,0.013492141939310075,0.017929193337985008,0.01982828446460392,0.021912751677852345,0.01753223586973141,0.01691179003203251,0.019987381703470034,0.016725183530162783,0.015233125736408015,0.01971659213659329,0.01946538725154215,0.017426636568848755,0.019716910851750688,0.017936316001612256,0.018750000000000003,0.015589353612167301,0.018771104198239876,0.017562841255063782,0.019694587319777208,0.017196830500689025,0.016942344908168108,0.01518467852257182,0.013343855369825672,0.01605248117685063,0.015635644078243104,0.019373759516544718,0.01656346749226006,0.01620591039084843,0.01864132036545829,0.0185930345497433,0.01643787706566407,0.012752075919335706,0.015504779668920495,0.012767266574373173,0.015664018161180477,0.014270032930845226,0.01727092946605142,0.010353157713102495,0.014981761334028142,0.014136125654450262,0.014974314132692103,0.015551151090105199,0.015151515151515152,0.016402588707877704,0.015734466521189847,0.01466582861931699,0.01481397715707339,0.013418786300821151,0.010989010989010986,0.014357857213585503,0.013712718546451834,0.015482663018039107,0.01585190412855243,0.019077678414869365,0.012863555773510883,0.015961044231029353
0.0022999835715459176,0.0024835824534137833,0.003691288298746527,0.0032444288738937713,0.004159771668007712,0.0036338894988325165,0.0035903784931022283,0.0025963433698090125,0.0026510461313775917,0.0031545741324921135,0.0012498512081895014,0.0025166073412383524,0.0018253010274678367,0.002530222097272983,0.0026066808264143654,0.0035357344899113706,0.0017442222637513236,0.0024560841475786215,0.002220789454832008,0.0036561707207879426,0.003582395087001023,0.0019288728149487644,0.0015942330352810702,0.003823529411764706,0.003835759741957981,0.003828688451607159,0.0028621204579392734,0.002346434257940166,0.002232142857142857,0.003419081732334744,0.002960012916419999,0.003466204506065858,0.002834635287913247,0.003812199036918138,0.002936985664020472,0.0031071376227465924,0.0028879398006914784,0.0036997704772018768,0.0035609365263064184,0.003347820979678139,0.002901677764964101,0.0032065360625494156,0.0030078912912700376,0.0033606800434911534,0.0033674119467281497,0.003952697229872023,0.00436241610738255,0.0036950206411497885,0.002376605931181759,0.0034574132492113563,0.0034471752314075964,0.0026931493014644,0.0033102967652012313,0.0032556545579163812,0.0030248306997742664,0.004246337223739757,0.002586322719333602,0.002564102564102564,0.0034220532319391636,0.0033500837520938024,0.0031955312885287974,0.0050369106947738725,0.0034163987138263667,0.0034687990652499364,0.0027359781121751026,0.0029413874739938305,0.0031806773848868123,0.0032439095598014727,0.003880676600408804,0.0035603715170278638,0.0021448999046711154,0.0027262010020630708,0.0015262938809490773,0.0024481944565882662,0.003756425464610518,0.0038470505945441824,0.0016920473773265653,0.002043132803632236,0.0017837541163556532,0.0023731048121292024,0.0018405613712182219,0.0028660760812923396,0.0011780104712041887,0.0024046343862717235,0.0021344717182497333,0.003333333333333333,0.0023432269582682437,0.0019524520500746527,0.0028284098051539913,0.0022616759018432657,0.002102944121770479,0.002707437490046186,0.003861768491929894,0.0029139526911210146,0.0025924459006949193,0.0030672348741890825,0.003051025775907417,0.003017842996718096,0.0028856125163442894
0.05048015890795586,0.048361292681811954,0.0479084873544028,0.04082192198138642,0.05202750914694318,0.04516847330250969,0.05136186770428018,0.04632637803303201,0.046750484173095866,0.04502437625466017,0.038804904178074036,0.04262361983358651,0.034769040539347,0.034755411863930274,0.038810581193280534,0.0379973599849142,0.0333893976203825,0.04319504511719794,0.05000358191847553,0.04484405312639906,0.03735926305015352,0.04472573839662449,0.045539613225202745,0.05154411764705881,0.051346874727573884,0.05280028492565221,0.03758088601294176,0.06678957512779687,0.05737433862433862,0.04965809182676654,0.056401700661966515,0.04360120404998632,0.0442994165925047,0.05020064205457466,0.05807089476286019,0.049069324344130145,0.043929225137278836,0.04967284436984003,0.047835247336716215,0.046105955597321745,0.05438785759458355,0.0544671879117983,0.0499663823914505,0.05475931600276763,0.050238145799836154,0.05235703871699338,0.04681208053691274,0.04953875949238059,0.05734853442634243,0.0517602523659306,0.05119693584423873,0.04885541154687762,0.0437017248388408,0.0526045236463331,0.04930022573363427,0.05634467345418427,0.05421201128577189,0.04576923076923078,0.04714828897338403,0.0537076918986467,0.053669828649070266,0.051301868187511666,0.050040192926045016,0.04534998356884653,0.04432284541723666,0.043188177057177736,0.04234276768630569,0.048496447919032015,0.05388512012323371,0.0523219814241486,0.04170638703527165,0.052166224580017684,0.04995143610378799,0.04747748535455101,0.04537366548042706,0.046281184425273965,0.03922473465620677,0.04880817253121453,0.03828210757409439,0.034278180619644015,0.045438858851949857,0.034262636789994784,0.05471204188481675,0.0568368127664226,0.04009757584997716,0.041919191919191884,0.04351707208212455,0.04513609739290225,0.04378797402053216,0.041388669003731775,0.042559583416783495,0.04554865424430641,0.03703336964055848,0.04902296880356531,0.04079501674287976,0.04579137374121222,0.044537962475889856,0.04274020144102003,0.04287839848505341
0.016622608539809132,0.01861925004951928,0.01681297037838966,0.01585657491888928,0.017458895686893683,0.02025700103604509,0.013088079235939161,0.018908448311017467,0.015382417373083148,0.015371379409234298,0.017438400190453517,0.015008955494592692,0.014837930932964347,0.014302783244307,0.01969492179957521,0.015085800490288513,0.014950476546439915,0.016605264562977205,0.019700551615445226,0.013654678406208029,0.020266120777891503,0.017118746232670283,0.017467248908296946,0.012720588235294119,0.014907157178973063,0.016472264268542425,0.013563962170233946,0.017095449593564068,0.014302248677248677,0.01872354281992836,0.015930251332005818,0.015461096415214814,0.015821220211608818,0.01761637239165329,0.019657448602750878,0.017030631686941227,0.016554809843400447,0.0180877667774314,0.01836849758153061,0.01691530600258428,0.019493322421040883,0.018668189405253447,0.01380091298347429,0.017264670027346714,0.016169644753208142,0.015324801555159568,0.01563758389261745,0.019902145660261963,0.017772879137533146,0.01774132492113565,0.014044047239067986,0.011572125904729846,0.015912654625704164,0.016689513365318712,0.016027088036117382,0.016066550782220017,0.01753325272067715,0.016634615384615383,0.013424978063761334,0.019356039456541966,0.014291824975467379,0.018921728006822482,0.017397795130914107,0.01752656369810494,0.013543091655266758,0.017146136738646962,0.017319782322391467,0.015051740357478834,0.015730070800130343,0.0195046439628483,0.017159199237368923,0.015767757147067487,0.018315526571388928,0.01783684532657165,0.012554369315935152,0.021100489624621122,0.018304876172896476,0.015891032917139614,0.018386388583973658,0.016875411997363216,0.020016104911998157,0.01993225638353309,0.016753926701570682,0.015739425073778558,0.016923311480408598,0.016666666666666666,0.012162463735773267,0.015734466521189847,0.018018018018018018,0.01605789890308719,0.017023833366713398,0.015766841853798376,0.015645113377562133,0.02331162152896812,0.01710294170597343,0.017860535816074486,0.017850254252147996,0.01825795013014448,0.018080165922719688
